210432.0,210432.0,210432.0,0.6059439628953771,0.16215214416058393,0.004006044708029197,0.7148342457420924,0.17061568582725062,0.0039822840632603405,0.6004457496958637,0.15164518704379562,0.0,0.6207468445863747,0.292013572080292,0.003972779805352798,0.5982122490875912,0.1326319190997567,0.003972779805352798,0.3823372871046229,0.10376748783454988,0.0011357588199513381,0.6355212135036497,0.21806569343065693,0.04692727341849148,0.20126216545012166,0.06687195863746959,7.793491484184915E-4
1000000.0,1000000.0,1000000.0,0.514633,0.052473,0.489508,0.562861,0.045803,0.56842,0.513923,0.043101,0.0,0.521146,0.095507,0.514869,0.500091,0.04361,0.470453,0.341559,0.033212,0.345657,0.557376,0.095067,0.542818,0.116924,0.025688,0.138244
1000000.0,1000000.0,1000000.0,0.509562,0.118391,0.368393,0.565524,0.024979,0.190927,0.509153,0.080584,0.0,0.515824,0.286187,0.389018,0.500637,0.087676,0.28329,0.347565,0.073098,0.216495,0.552615,0.207352,0.318322,0.112664,0.01064,0.033632
96000.0,96000.0,96000.0,0.5003541666666667,0.18978125,0.17842708333333332,0.5974270833333334,0.21617708333333333,0.18233333333333332,0.5003333333333333,0.18314583333333334,0.0,0.5024375,0.34477083333333336,0.3077916666666667,0.49984375,0.17061458333333332,0.14832291666666667,0.3121145833333333,0.12388541666666666,0.1086875,0.5382291666666666,0.24346875,0.23594791666666667,0.07641666666666666,0.084,0.07429166666666667
74856.0,74856.0,74856.0,0.6102116062840655,0.36034519610986426,0.004047771721705675,0.6937854013038367,0.4286897509885647,0.004034412739125789,0.6093699903815325,0.3582879127925617,0.0,0.6206182537137972,0.39144490755584055,0.004061130704285562,0.603425243133483,0.2621165971999572,0.004061130704285562,0.3828016458266538,0.2374425563749065,0.0014294111360478787,0.6333493641124291,0.34977824088917386,0.04698354173346158,0.21011007801645826,0.1548573260660468,0.0019236934915036871
799992.0,799992.0,799992.0,0.5125976259762598,0.17835428354283542,0.003987539875398754,0.5908421584215842,0.18724937249372495,0.0039587895878958786,0.5062850628506285,0.15666031660316604,0.0,0.520640206402064,0.3469959699596996,0.003935039350393504,0.5046712967129672,0.15773032730327302,0.003935039350393504,0.28481034810348105,0.12355623556235562,0.001012510125101251,0.5157814078140781,0.24442369423694238,0.04691171911719117,0.12576625766257662,0.08208082080820808,3.100031000310003E-4
58224.0,58224.0,58224.0,0.5235469909315746,0.18105935696619951,0.4778441879637263,0.5275144270403958,0.2064269029953284,0.5432124209947787,0.523220665017862,0.17750412201154164,0.0,0.5265526243473482,0.23291082715031602,0.49407460840890355,0.501150728222039,0.14892484198955758,0.4586596592470459,0.33207955482275353,0.12879568562791976,0.3362874416048365,0.5657289090409453,0.2074230557845562,0.5144442154438033,0.12015663643858203,0.0868370431437208,0.12743885682879913
799984.0,799984.0,799984.0,0.2378972579451589,0.3344304386087722,0.5064063781275625,0.2227844556891138,0.372237444748895,0.569292635852717,0.23248464969299387,0.34042055841116825,0.0,0.2367572351447029,0.39534165683313666,0.5143515370307407,0.18209739194783894,0.2604627092541851,0.4993987379747595,0.09764570291405827,0.2379647592951859,0.3418518370367407,0.2227707054141083,0.35461584231684634,0.5495484909698194,0.03146562931258625,0.1648382967659353,0.11017720354407089
1000000.0,1000000.0,1000000.0,0.019425,0.506181,0.030041,0.020635,0.593265,0.024827,0.018072,0.499923,0.0,0.025486,0.617342,0.042538,0.017116,0.49057,0.025667,0.008903,0.412413,0.014081,0.06113,0.649538,0.062801,0.004172,0.262152,0.008148
146816.0,146816.0,146816.0,0.5545580863121186,0.21097836748038362,0.6535050675675675,0.5890638622493461,0.22098408892763732,0.7130149302528335,0.5530051220575414,0.20360859851787272,0.0,0.5540676765475152,0.3120777027027027,0.678284383173496,0.5174640366172624,0.17061491935483872,0.6344131429816914,0.33224580427201394,0.13072144725370533,0.49194910636442896,0.5843981582388841,0.24252806233653007,0.7127356691368788,0.16436900610287708,0.07881974716652136,0.29242044463818656
385616.0,385616.0,385616.0,0.5400424256254928,0.3817268992987843,0.5880202066304303,0.614554375337123,0.4333974731338949,0.6719171403676196,0.5348844446288535,0.38145460769262685,0.0,0.5543027260279656,0.4372251151404506,0.6105140865524252,0.5143821833118958,0.3031150159744409,0.5741048089290901,0.3517488900875482,0.26720364300236504,0.4581630430272603,0.5550651425252064,0.43351416953653377,0.6553592174598565,0.17749263516036679,0.17373760424878637,0.20713870793742997
16376.0,16376.0,16376.0,0.6258549096238397,0.33597948216902784,0.5924523693209575,0.621885686370298,0.3180263800683928,0.5889106008793357,0.6258549096238397,0.33188812896922326,0.0,0.628847093307279,0.38880068392769906,0.6262212994626283,0.6259770395701026,0.27662432828529554,0.5852467024914509,0.42916463116756226,0.20102589154860773,0.4204323400097704,0.7148265754763068,0.31625549584758184,0.6366023448949683,0.23058133854421103,0.11162677088422081,0.3099658036150464
